"","MSN","StateCode","Year","Data"
"909","AVTCD","TX",2008,27.23177
"910","AVTCD","TX",2009,20.31775
"911","AVTCP","TX",1960,3260.6951
"912","AVTCP","TX",1961,2855.33566
"913","AVTCP","TX",1962,3883.30057
"914","AVTCP","TX",1963,3654.44648
"915","AVTCP","TX",1964,3370.36053
"916","AVTCP","TX",1965,3457.4984
"917","AVTCP","TX",1966,3011.51658
"918","AVTCP","TX",1967,2670.9906
"919","AVTCP","TX",1968,2222.95601
"920","AVTCP","TX",1969,2186.8411
"921","AVTCP","TX",1970,2007.02767
"922","AVTCP","TX",1971,1997.77364
"923","AVTCP","TX",1972,1564.65591
"924","AVTCP","TX",1973,1554.43372
"925","AVTCP","TX",1974,1603.05019
"926","AVTCP","TX",1975,1312.11527
"927","AVTCP","TX",1976,1270.10279
"928","AVTCP","TX",1977,1361.47989
"929","AVTCP","TX",1978,1278.61912
"930","AVTCP","TX",1979,1175.82048
"931","AVTCP","TX",1980,1263.92299
"932","AVTCP","TX",1981,1301.43235
"933","AVTCP","TX",1982,903.05278
"934","AVTCP","TX",1983,762.28418
"935","AVTCP","TX",1984,962.63304
"936","AVTCP","TX",1985,1317.12418
"937","AVTCP","TX",1986,1539.40854
"938","AVTCP","TX",1987,1150.16591
"939","AVTCP","TX",1988,1012.67885
"940","AVTCP","TX",1989,819.82112
"941","AVTCP","TX",1990,837.89486
"942","AVTCP","TX",1991,655.43535
"943","AVTCP","TX",1992,783.4834
"944","AVTCP","TX",1993,693.01064
"945","AVTCP","TX",1994,773.07663
"946","AVTCP","TX",1995,644.76546
"947","AVTCP","TX",1996,624.97312
"948","AVTCP","TX",1997,657.61525
"949","AVTCP","TX",1998,554.54126
"950","AVTCP","TX",1999,795.73055
"951","AVTCP","TX",2000,608.6949
"952","AVTCP","TX",2001,467.9077
"953","AVTCP","TX",2002,532.9662
"954","AVTCP","TX",2003,511.36974
"955","AVTCP","TX",2004,483.9473
"956","AVTCP","TX",2005,510.84561
"957","AVTCP","TX",2006,494.35035
"958","AVTCP","TX",2007,492.04553
"959","AVTCP","TX",2008,418.34594
"960","AVTCP","TX",2009,347.27032
"961","AVTCV","TX",1970,21.98348
"962","AVTCV","TX",1971,22.31112
"963","AVTCV","TX",1972,17.33008
"964","AVTCV","TX",1973,18.50452
"965","AVTCV","TX",1974,26.1658
"966","AVTCV","TX",1975,22.82597
"967","AVTCV","TX",1976,22.99137
"968","AVTCV","TX",1977,27.27588
"969","AVTCV","TX",1978,27.71026
"970","AVTCV","TX",1979,34.02591
"971","AVTCV","TX",1980,57.5439
"972","AVTCV","TX",1981,71.22222
"973","AVTCV","TX",1982,49.76184
"974","AVTCV","TX",1983,40.18
"975","AVTCV","TX",1984,49.89136
"976","AVTCV","TX",1985,66.43836
"977","AVTCV","TX",1986,65.36638
"978","AVTCV","TX",1987,43.81439
"979","AVTCV","TX",1988,37.89645
"980","AVTCV","TX",1989,34.26034
"981","AVTCV","TX",1990,39.41457
"982","AVTCV","TX",1991,28.82211
"983","AVTCV","TX",1992,33.79477
"984","AVTCV","TX",1993,28.8154
"985","AVTCV","TX",1994,31.07304
"986","AVTCV","TX",1995,27.21556
"987","AVTCV","TX",1996,29.29374
"988","AVTCV","TX",1997,31.15517
"989","AVTCV","TX",1998,22.70845
"990","AVTCV","TX",1999,35.39249
"991","AVTCV","TX",2000,33.38815
"992","AVTCV","TX",2001,25.99976
"993","AVTCV","TX",2002,28.83133
"994","AVTCV","TX",2003,32.06595
"995","AVTCV","TX",2004,36.9726
"996","AVTCV","TX",2005,47.86725
"997","AVTCV","TX",2006,55.6856
"998","AVTCV","TX",2007,58.87718
"999","AVTCV","TX",2008,57.50833
"1000","AVTCV","TX",2009,35.61743
"1001","AVTXB","TX",1960,16459.98886
"1002","AVTXB","TX",1961,14413.73441
"1003","AVTXB","TX",1962,19602.90128
"1004","AVTXB","TX",1963,18447.64583
"1005","AVTXB","TX",1964,17013.57996
"1006","AVTXB","TX",1965,17453.45192
"1007","AVTXB","TX",1966,15202.1357
"1008","AVTXB","TX",1967,13483.16055
"1009","AVTXB","TX",1968,11221.48194
"1010","AVTXB","TX",1969,11039.17387
"1011","AVTXB","TX",1970,10131.47568
"1012","AVTXB","TX",1971,10084.76133
"1013","AVTXB","TX",1972,7898.38303
"1014","AVTXB","TX",1973,7846.78142
"1015","AVTXB","TX",1974,8092.19736
"1016","AVTXB","TX",1975,6623.55788
"1017","AVTXB","TX",1976,6411.47888
"1018","AVTXB","TX",1977,6872.75048
"1019","AVTXB","TX",1978,6454.46932
"1020","AVTXB","TX",1979,5935.54178
"1021","AVTXB","TX",1980,6380.28325
"1022","AVTXB","TX",1981,6569.6305
"1023","AVTXB","TX",1982,4558.61043
"1024","AVTXB","TX",1983,3848.01054
"1025","AVTXB","TX",1984,4859.37159
"1026","AVTXB","TX",1985,6648.84286
"1027","AVTXB","TX",1986,7770.93431
"1028","AVTXB","TX",1987,5806.03751
"1029","AVTXB","TX",1988,5112.00283
"1030","AVTXB","TX",1989,4138.45701
"1031","AVTXB","TX",1990,4229.69325
"1032","AVTXB","TX",1991,3308.63765
"1033","AVTXB","TX",1992,3955.0242
"1034","AVTXB","TX",1993,3498.31771
"1035","AVTXB","TX",1994,3902.49083
"1036","AVTXB","TX",1995,3254.77604
"1037","AVTXB","TX",1996,3154.86431
"1038","AVTXB","TX",1997,3319.64178
"1039","AVTXB","TX",1998,2799.32428
"1040","AVTXB","TX",1999,4016.84782
"1041","AVTXB","TX",2000,3072.69186
"1042","AVTXB","TX",2001,2361.99807
"1043","AVTXB","TX",2002,2690.41338
"1044","AVTXB","TX",2003,2581.39445
"1045","AVTXB","TX",2004,2442.96597
"1046","AVTXB","TX",2005,2578.74864
"1047","AVTXB","TX",2006,2495.48057
"1048","AVTXB","TX",2007,2483.84584
"1049","AVTXB","TX",2008,2111.81031
"1050","AVTXB","TX",2009,1753.02058
"1051","AVTXD","TX",1970,2.16982
"1052","AVTXD","TX",1971,2.21236
"1053","AVTXD","TX",1972,2.19413
"1054","AVTXD","TX",1973,2.35823
"1055","AVTXD","TX",1974,3.23346
"1056","AVTXD","TX",1975,3.44618
"1057","AVTXD","TX",1976,3.58597
"1058","AVTXD","TX",1977,3.9687
"1059","AVTXD","TX",1978,4.29319
"1060","AVTXD","TX",1979,5.73257
"1061","AVTXD","TX",1980,9.01902
"1062","AVTXD","TX",1981,10.84113
"1063","AVTXD","TX",1982,10.91601
"1064","AVTXD","TX",1983,10.44176
"1065","AVTXD","TX",1984,10.26704
"1066","AVTXD","TX",1985,9.99247
"1067","AVTXD","TX",1986,8.41165
"1068","AVTXD","TX",1987,7.54635
"1069","AVTXD","TX",1988,7.41323
"1070","AVTXD","TX",1989,8.27853
"1071","AVTXD","TX",1990,9.31854
"1072","AVTXD","TX",1991,8.71117
"1073","AVTXD","TX",1992,8.54477
"1074","AVTXD","TX",1993,8.23693
"1075","AVTXD","TX",1994,7.96236
"1076","AVTXD","TX",1995,8.36173
"1077","AVTXD","TX",1996,9.28526
"1078","AVTXD","TX",1997,9.3851
"1079","AVTXD","TX",1998,8.11212
"1080","AVTXD","TX",1999,8.81101
"1081","AVTXD","TX",2000,10.86609
"1082","AVTXD","TX",2001,11.00753
"1083","AVTXD","TX",2002,10.71632
"1084","AVTXD","TX",2003,12.42195
"1085","AVTXD","TX",2004,15.13431
"1086","AVTXD","TX",2005,18.5622
"1087","AVTXD","TX",2006,22.31458
"1088","AVTXD","TX",2007,23.70404
"1089","AVTXD","TX",2008,27.23177
"1090","AVTXD","TX",2009,20.31775
"1091","AVTXP","TX",1960,3260.6951
"1092","AVTXP","TX",1961,2855.33566
"1093","AVTXP","TX",1962,3883.30057
"1094","AVTXP","TX",1963,3654.44648
"1095","AVTXP","TX",1964,3370.36053
"1096","AVTXP","TX",1965,3457.4984
"1097","AVTXP","TX",1966,3011.51658
"1098","AVTXP","TX",1967,2670.9906
"1099","AVTXP","TX",1968,2222.95601
"1100","AVTXP","TX",1969,2186.8411
"1101","AVTXP","TX",1970,2007.02767
"1102","AVTXP","TX",1971,1997.77364
"1103","AVTXP","TX",1972,1564.65591
"1104","AVTXP","TX",1973,1554.43372
"1105","AVTXP","TX",1974,1603.05019
"1106","AVTXP","TX",1975,1312.11527
"1107","AVTXP","TX",1976,1270.10279
"1108","AVTXP","TX",1977,1361.47989
"1109","AVTXP","TX",1978,1278.61912
"1110","AVTXP","TX",1979,1175.82048
"1111","AVTXP","TX",1980,1263.92299
"1112","AVTXP","TX",1981,1301.43235
"1113","AVTXP","TX",1982,903.05278
"1114","AVTXP","TX",1983,762.28418
"1115","AVTXP","TX",1984,962.63304
"1116","AVTXP","TX",1985,1317.12418
"1117","AVTXP","TX",1986,1539.40854
"1118","AVTXP","TX",1987,1150.16591
"1119","AVTXP","TX",1988,1012.67885
"1120","AVTXP","TX",1989,819.82112
"1121","AVTXP","TX",1990,837.89486
"1122","AVTXP","TX",1991,655.43535
"1123","AVTXP","TX",1992,783.4834
"1124","AVTXP","TX",1993,693.01064
"1125","AVTXP","TX",1994,773.07663
"1126","AVTXP","TX",1995,644.76546
"1127","AVTXP","TX",1996,624.97312
"1128","AVTXP","TX",1997,657.61525
"1129","AVTXP","TX",1998,554.54126
"1130","AVTXP","TX",1999,795.73055
"1131","AVTXP","TX",2000,608.6949
"1132","AVTXP","TX",2001,467.9077
"1133","AVTXP","TX",2002,532.9662
"1134","AVTXP","TX",2003,511.36974
"1135","AVTXP","TX",2004,483.9473
"1136","AVTXP","TX",2005,510.84561
"1137","AVTXP","TX",2006,494.35035
"1138","AVTXP","TX",2007,492.04553
"1139","AVTXP","TX",2008,418.34594
"1140","AVTXP","TX",2009,347.27032
"1141","AVTXV","TX",1970,21.98348
"1142","AVTXV","TX",1971,22.31112
"1143","AVTXV","TX",1972,17.33008
"1144","AVTXV","TX",1973,18.50452
"1145","AVTXV","TX",1974,26.1658
"1146","AVTXV","TX",1975,22.82597
"1147","AVTXV","TX",1976,22.99137
"1148","AVTXV","TX",1977,27.27588
"1149","AVTXV","TX",1978,27.71026
"1150","AVTXV","TX",1979,34.02591
"1151","AVTXV","TX",1980,57.5439
"1152","AVTXV","TX",1981,71.22222
"1153","AVTXV","TX",1982,49.76184
"1154","AVTXV","TX",1983,40.18
"1155","AVTXV","TX",1984,49.89136
"1156","AVTXV","TX",1985,66.43836
"1157","AVTXV","TX",1986,65.36638
"1158","AVTXV","TX",1987,43.81439
"1159","AVTXV","TX",1988,37.89645
"1160","AVTXV","TX",1989,34.26034
"1161","AVTXV","TX",1990,39.41457
"1162","AVTXV","TX",1991,28.82211
"1163","AVTXV","TX",1992,33.79477
"1164","AVTXV","TX",1993,28.8154
"1165","AVTXV","TX",1994,31.07304
"1166","AVTXV","TX",1995,27.21556
"1167","AVTXV","TX",1996,29.29374
"1168","AVTXV","TX",1997,31.15517
"1169","AVTXV","TX",1998,22.70845
"1170","AVTXV","TX",1999,35.39249
"1171","AVTXV","TX",2000,33.38815
"1172","AVTXV","TX",2001,25.99976
"1173","AVTXV","TX",2002,28.83133
"1174","AVTXV","TX",2003,32.06595
"1175","AVTXV","TX",2004,36.9726
"1176","AVTXV","TX",2005,47.86725
"1177","AVTXV","TX",2006,55.6856
"1178","AVTXV","TX",2007,58.87718
"1179","AVTXV","TX",2008,57.50833
"1180","AVTXV","TX",2009,35.61743
"1181","BMTCB","TX",1960,38296.32121
"1182","BMTCB","TX",1961,38880.11404
"1183","BMTCB","TX",1962,39275.11374
"1184","BMTCB","TX",1963,37708.94855
"1185","BMTCB","TX",1964,39136.42295
"1186","BMTCB","TX",1965,41195.86221
"1187","BMTCB","TX",1966,43784.76569
"1188","BMTCB","TX",1967,43900.74682
"1189","BMTCB","TX",1968,49148.74211
"1190","BMTCB","TX",1969,51072.6541
"1191","BMTCB","TX",1970,52206.96065
"1192","BMTCB","TX",1971,51251.00553
"1193","BMTCB","TX",1972,58945.01261
"1194","BMTCB","TX",1973,60439.09072
"1195","BMTCB","TX",1974,59655.88703
"1196","BMTCB","TX",1975,55819.63573
"1197","BMTCB","TX",1976,64884.2786
"1198","BMTCB","TX",1977,70366.48853
"1199","BMTCB","TX",1978,76251.79482
"1200","BMTCB","TX",1979,77272.92271
"1201","BMTCB","TX",1980,55647.5248
"1202","BMTCB","TX",1981,58543.66255
"1203","BMTCB","TX",1982,70015.30017
"1204","BMTCB","TX",1983,66419.05023
"1205","BMTCB","TX",1984,77878.91785
"1206","BMTCB","TX",1985,81665.57669
"1207","BMTCB","TX",1986,92452.77113
"1208","BMTCB","TX",1987,98227.14558
"1209","BMTCB","TX",1988,99029.29485
"1210","BMTCB","TX",1989,112012.0332
"1211","BMTCB","TX",1990,98023.52176
"1212","BMTCB","TX",1991,98410.56424
"1213","BMTCB","TX",1992,108089.1317
"1214","BMTCB","TX",1993,98558.09518
"1215","BMTCB","TX",1994,98792.66189
"1216","BMTCB","TX",1995,103692.7819
"1217","BMTCB","TX",1996,100413.1941
"1218","BMTCB","TX",1997,106313.4344
"1219","BMTCB","TX",1998,99148.67733
"1220","BMTCB","TX",1999,83122.1534
"1221","BMTCB","TX",2000,87162.14782
"1222","BMTCB","TX",2001,76169.21088
"1223","BMTCB","TX",2002,83740.05732
"1224","BMTCB","TX",2003,80861.02434
"1225","BMTCB","TX",2004,77141.7672
"1226","BMTCB","TX",2005,81539.61821
"1227","BMTCB","TX",2006,115698.4572
"1228","BMTCB","TX",2007,138555.795
"1229","BMTCB","TX",2008,173888.6988
"1230","BMTCB","TX",2009,148263.5744
"1231","CLACB","TX",1960,295.12098
"1232","CLACB","TX",1961,57.25077
"1233","CLACB","TX",1962,54.03937
"1234","CLACB","TX",1963,46.80343
"1235","CLACB","TX",1964,63.67773
"1236","CLACB","TX",1965,61.18536
"1237","CLACB","TX",1966,52.36791
"1238","CLACB","TX",1967,35.73292
"1239","CLACB","TX",1968,34.46481
"1240","CLACB","TX",1969,25.27108
"1241","CLACB","TX",1970,28.57098
"1242","CLACB","TX",1971,18.17263
"1243","CLACB","TX",1972,14.26442
"1244","CLACB","TX",1973,34.47748
"1245","CLACB","TX",1974,25.66094
"1246","CLACB","TX",1975,11.41271
"1247","CLACB","TX",1976,4.56681
"1248","CLACB","TX",1977,3.10317
"1249","CLACB","TX",1978,0
"1250","CLACB","TX",1979,0
"1251","CLACB","TX",1980,0
"1252","CLACB","TX",1981,0
"1253","CLACB","TX",1982,0
"1254","CLACB","TX",1983,0
"1255","CLACB","TX",1984,0
"1256","CLACB","TX",1985,0
"1257","CLACB","TX",1986,0
"1258","CLACB","TX",1987,0
"1259","CLACB","TX",1988,0
"1260","CLACB","TX",1989,0
"1261","CLACB","TX",1990,0
"1262","CLACB","TX",1991,0
"1263","CLACB","TX",1992,0
"1264","CLACB","TX",1993,0
"1265","CLACB","TX",1994,0
"1266","CLACB","TX",1995,0
"1267","CLACB","TX",1996,0
"1268","CLACB","TX",1997,0
"1269","CLACB","TX",1998,0
"1270","CLACB","TX",1999,0
"1271","CLACB","TX",2000,0
"1272","CLACB","TX",2001,0
"1273","CLACB","TX",2002,0
"1274","CLACB","TX",2003,0
"1275","CLACB","TX",2004,0
"1276","CLACB","TX",2005,0
"1277","CLACB","TX",2006,0
"1278","CLACB","TX",2007,0
"1279","CLACB","TX",2008,0
"1280","CLACB","TX",2009,0
"1281","CLACD","TX",1970,0.85683
"1282","CLACD","TX",1971,0.76413
"1283","CLACD","TX",1972,0.8959
"1284","CLACD","TX",1973,0.83514
"1285","CLACD","TX",1974,1.31012
"1286","CLACD","TX",1975,1.00515
"1287","CLACD","TX",1976,1.83986
"1288","CLACD","TX",1977,1.66427
"1289","CLACD","TX",1978,0
"1290","CLACD","TX",1979,0
"1291","CLACD","TX",1980,0
"1292","CLACD","TX",1981,0
"1293","CLACD","TX",1982,0
"1294","CLACD","TX",1983,0
"1295","CLACD","TX",1984,0
"1296","CLACD","TX",1985,0
"1297","CLACD","TX",1986,0
"1298","CLACD","TX",1987,0
"1299","CLACD","TX",1988,0
"1300","CLACD","TX",1989,0
"1301","CLACD","TX",1990,0
"1302","CLACD","TX",1991,0
"1303","CLACD","TX",1992,0
"1304","CLACD","TX",1993,0
"1305","CLACD","TX",1994,0
"1306","CLACD","TX",1995,0
"1307","CLACD","TX",1996,0
"1308","CLACD","TX",1997,0
"1309","CLACD","TX",1998,0
"1310","CLACD","TX",1999,0
"1311","CLACD","TX",2000,0
"1312","CLACD","TX",2001,0
"1313","CLACD","TX",2002,0
"1314","CLACD","TX",2003,0
"1315","CLACD","TX",2004,0
"1316","CLACD","TX",2005,0
"1317","CLACD","TX",2006,0
"1318","CLACD","TX",2007,0
"1319","CLACD","TX",2008,0
"1320","CLACD","TX",2009,0
"1321","CLACK","TX",1960,16.66356
"1322","CLACK","TX",1961,16.63986
"1323","CLACK","TX",1962,16.63241
"1324","CLACK","TX",1963,16.60939
"1325","CLACK","TX",1964,16.58637
"1326","CLACK","TX",1965,16.51663
"1327","CLACK","TX",1966,16.4083
"1328","CLACK","TX",1967,16.29252
"1329","CLACK","TX",1968,16.27695
"1330","CLACK","TX",1969,16.07585
"1331","CLACK","TX",1970,15.55857
"1332","CLACK","TX",1971,15.3419
"1333","CLACK","TX",1972,15.26472
"1334","CLACK","TX",1973,15.29586
"1335","CLACK","TX",1974,15.1839
"1336","CLACK","TX",1975,18.82199
"1337","CLACK","TX",1976,15.35991
"1338","CLACK","TX",1977,15.19524
